TrueAbun,EstF1,StdErrF1,ODTradF1,ODPercF1,EstR1,StdErrR1,ODTradR1,ODPercR1,StdErrFV1,StdErrRV1,EstF2,StdErrF2,ODTradF2,ODPercF2,EstR2,StdErrR2,ODTradR2,ODPercR2,StdErrFV2,StdErrRV2,EstF3,StdErrF3,ODTradF3,ODPercF3,EstR3,StdErrR3,ODTradR3,ODPercR3,StdErrFV3,StdErrRV3,EstF4,StdErrF4,ODTradF4,ODPercF4,EstR4,StdErrR4,ODTradR4,ODPercR4,StdErrFV4,StdErrRV4,EstSRS,StdErrSRS
988,1002.08131345933,50.5354262031966,1,1.78147169525833,1003.71817024202,43.9682593170562,1,1.67791015534986,61.4664101217283,54.1023821511246,996.453301464677,50.1284291566594,1,1.51856994036199,998.246055328557,42.9790282871204,1,1.94702955264084,60.9634676213663,52.9060330783512,997.343791598272,50.3074156999169,1,1.91486880168341,997.909939996333,42.6280325159494,1,2.04864736013905,61.12355915442,52.5586502748293,1008.51547789285,52.0156392067584,1,1.78016760638162,999.775017538437,40.948129977961,1,1.96569090740302,63.1885074712516,50.7528536243187,1129.85008818342,124.016581664722
953,1078.1605584086,51.7955555146789,1,2.50120537529324,1079.71986673559,47.9694735511977,1,2.53924559420169,62.4138584246381,58.1650165126279,1071.94930604129,51.3366659384555,1,2.3630276771103,1072.32317344035,46.9346520129969,1,2.53960058184126,62.1790203118293,57.0066983408537,1079.99712268396,52.1334013910099,1,2.0257320317978,1076.98549881427,44.4667111178552,1,2.20821126576868,63.4386325395075,54.6061400536464,1083.81224816221,52.4395271643802,1,2.2495922159823,1079.9374914018,43.5585629106275,1,2.28244380561768,63.7307623161114,53.7638509330212,1228.26908541194,135.315310309321
1015,1038.93345355844,51.6199948027089,1,1.52520859272052,1038.7898715742,45.5887726037828,1,1.51713516385987,62.6538109112272,55.8528471816049,1027.60215931816,50.7338740344483,1,1.56333335924611,1027.61699518351,42.781793987048,1,1.75945749919271,61.8516298406115,52.8109684676126,1030.60227181618,51.0747093479011,1,1.56491829652031,1029.25118239149,41.687437771102,1,1.66494000970598,62.2082899342715,51.6705810143586,1039.39347558417,55.2317131487702,1,1.61797179496486,1030.22970191325,41.7675868476795,1,1.75150111178697,66.9865138257483,51.8073630913508,1169.21768707483,126.231582438794
1055,1120.19766920928,53.0185467625013,1.12213067504642,1.9747589571134,1111.22363978304,47.1534328584357,2.52162068416141,1.95777614972891,64.8775260470081,58.0427160772303,1106.58366781614,51.9400745338241,1,1.93221782337521,1102.98817858495,44.6371932250905,2.88870296114793,1.83376071082742,63.6608160001037,55.2267769431381,1109.07516755187,52.1660809680311,1,2.03527421689443,1107.23400684887,46.1578623692333,1.51469278423836,2.03439030477454,64.1714325291131,57.1122164335261,1113.03886791483,52.7129039759477,1,2.10535638498841,1111.674651748,44.8693826876033,1,2.04888885170149,64.992087848945,55.9322038270945,1271.57344419249,139.731224366126
1003,998.649040665085,49.4656460077464,1,1.78554144262056,1001.49540014858,43.8057350097402,1,1.8017315753376,59.7317241343692,53.4701264710428,992.16146751603,48.9730927616394,1,1.58792301279353,989.054043622691,40.4583014723281,1,1.63851147744084,59.6045173955477,49.9327089901128,993.353411805434,49.1308139612651,1,1.57604252267453,990.561129328017,40.029261865084,1,1.64000492576532,59.9528775254526,49.6161159473425,992.830756645075,49.0673134416679,1,1.57584770959029,989.592317867789,39.1613723882297,1.28247688082081,1.68521089602844,60.0375462197656,48.7722186269333,1145.59712773998,130.389229614223
995,923.160012833465,47.405960494083,1,1.31876705098172,924.436565319749,40.6258359681882,1,1.50526908443911,56.1988313430095,48.7902610191993,919.249308728443,47.0895932797263,1,1.34478397729061,920.540721825285,39.577022166915,1,1.38009462278475,55.8729429229325,47.655985493858,919.529439398323,47.1651546858304,1,1.5785896012416,918.736263666084,37.8227593647597,1,1.67450591900135,55.9931794597691,45.8377632822113,917.790628956203,47.1813195433889,1,1.54943318975834,918.899950363072,37.6064314539515,1,1.75701958103481,56.2578869895524,45.6705080377207,1062.92517006803,107.909217289054
1037,1068.25526920083,51.0105639066608,1,1.83301614496258,1066.99621304877,48.1697064224784,1.03609179635205,1.78625765551123,62.9523367894515,59.7024910574202,1062.51438656355,50.58487493535,1,2.35168583431773,1063.57819661523,45.5257220260731,1,1.92248987258851,62.5548321821597,56.7500644441729,1062.10536197028,50.5839097667903,1,2.36957490039823,1065.48276557325,44.6778637522368,1,2.43761940702737,62.5539088382487,55.8180429508007,1061.24133767931,50.4939487528872,1,1.97234208025197,1065.76330253501,44.0669845823142,1,2.49179300832212,62.546665037949,55.2242098830832,1228.26908541194,144.343284889161
1063,1122.23606139045,52.8374795172522,1,1.67338458341287,1121.75951675633,50.6591613294119,1.04189140518141,1.67751979398478,64.8970778809432,62.4153605396258,1110.55491614095,51.9396487048662,1,2.01436009596664,1112.09079152457,46.6436910816578,1,2.0530362612072,64.1349313395381,58.0253306093355,1117.55562709258,52.5648407781955,1,1.89554026385864,1115.24947555157,44.7725139406548,1,2.11008661189412,64.9289152696796,55.9809090721592,1117.81233784476,52.5458383922578,1,1.73756921914635,1115.33629332703,43.9688916683488,1,2.14467114272337,64.9744937740493,55.1083426185164,1279.44696397077,141.69625300281
1000,977.478782438732,49.3060181579371,1,1.93100411123793,976.20179619905,43.0152676910571,1,1.97916581241644,58.9844922440109,52.0749377221787,981.965565527573,49.8694423786356,1,1.55637305473076,980.596056817621,41.7240173607667,1,1.65202724785538,60.0005376057803,50.7427795056935,989.299025009467,50.7891782753703,3.18320965041603,1.45510885945903,977.977330974954,39.5501593345531,29.5649678567171,1.44529603911078,61.2694485592195,48.7904701496924,989.161034998752,51.3943134581169,NA,1.43904200894033,978.800781730275,39.0138504696678,4.66971123352566,1.4897871271894,62.1279972430993,48.3193572688345,1114.10304862686,122.700244757202
1062,1052.02867886262,51.4509509474761,1,1.79064369654843,1048.33358371976,45.7255076487324,1.04752725243033,1.77682721052842,62.2025835679483,55.7256446366326,1047.36494465442,51.1517035443318,1,1.71111520057391,1049.03735353474,46.726671504535,1,1.84521593815033,61.9489984353799,56.826018795086,1048.84948909491,51.3597072322059,1,1.5214439744099,1044.79788060606,43.5015549429353,1,1.75623495503593,62.4791472945803,53.4993702759348,1047.70571633987,51.3080482424646,1,1.51491792840744,1046.73385546142,42.0155949821853,1,1.672605179085,62.5924355652044,52.0277183866966,1192.83824640967,125.66837289704
1008,927.495376643604,47.9672457178579,1,1.41001138981382,929.487101364317,40.8864752258097,1,1.42058409457829,57.6395965041903,49.8379024025068,919.988963773796,47.3131203201584,1,1.3637664285398,918.499433687652,38.6599645719513,1,1.35074529926266,57.0265696353811,47.4828036781387,924.599874872115,47.7693566278318,1,1.3632099429688,922.047008643469,38.1098608008714,1,1.35508544344289,57.5351476652301,46.954509299005,930.234622383992,48.7109067000509,1,1.12428650645488,924.119078797076,37.0434124327594,1,1.34911565745117,58.8077097374828,45.8617379305975,1058.98841017889,117.955985710024
971,1055.50770446902,50.6318497138833,1,1.21479524974308,1055.61898805517,43.6483924087407,1,1.20341495619049,61.0200520109373,53.1970539331333,1050.54503520505,50.2595854183184,1,1.27195015773614,1051.85234964015,42.2551875124896,1,1.33295273024985,60.6927789457024,51.538761594288,1053.92876111385,50.5753168242277,1,1.2207708673012,1053.10851376293,41.8810564924682,1,1.35433097994717,61.1930320222991,51.2718797528441,1052.22263126926,50.5688169086414,1,1.38146567769745,1053.51217744701,41.7884393859127,1,1.44035887531135,61.2775954138625,51.2385622375873,1216.45880574452,117.55575116572
957,975.407237233438,48.763046029157,1,1.34522974018495,974.077827973418,39.4307180582755,1,1.37381540065813,57.314318862557,47.1169127035774,973.612805897111,48.6538468053985,1,1.46686862001519,975.820427725663,39.8959987384123,1,1.45950996046446,57.4075789730993,47.7397724247309,976.34234209481,48.9308385604492,1,1.61858466588545,976.175635781233,39.1336808794111,1,1.51363236784241,57.6315766173903,46.9711954311632,980.898694494287,50.3356316826198,1,1.43109805214721,978.689700582305,38.595983765107,1,1.52169897037318,59.493179441534,46.5612831204099,1121.97656840514,103.221752565277
1043,1067.06892511828,51.3341135121708,1.18823290308655,2.00608684525371,1065.32684676563,47.8458219011606,1.73835785921948,1.9358330818487,63.9653104929064,59.8565884219573,1063.63565351272,51.0574818742777,1,1.98191105791505,1059.88287914032,45.0120450387306,2.34549064545205,1.92971647178796,63.1004112071291,56.3559043293432,1070.83537937887,51.6896932491832,1,1.65413095931486,1062.81268584165,42.6082181786275,2.13053399218471,1.79300695276052,63.6127657824617,53.4969189397987,1073.68230181791,52.0622539465578,1,1.70000692998303,1068.34576551583,43.7456254667937,1,1.90818951614131,64.3324731756967,54.8539979793296,1220.39556563366,145.945505962399
1008,971.309177226081,49.4180868847243,1,1.71315460292797,968.05497143622,43.036645880071,1.22251987409633,1.74969300752613,60.0435938738386,52.8218930065137,965.526027259039,49.0114143424586,1,1.73543576456296,967.752061643543,42.9879140099711,1,1.7666559316945,59.5291824635043,52.7394285580418,968.83184470208,49.3192507561768,1,1.61007553699145,966.905691462425,41.3680774864751,1,1.7455876564927,60.0891958034093,51.130860794822,972.178850843452,49.5799567747683,1.10586092713513,1.70877130619854,969.076383127507,40.3817016772649,1,1.85912761317632,60.6062445799236,50.2451083121607,1102.29276895944,130.8283592571
1080,1058.73769783902,52.0794626823628,1,1.48483781330213,1060.41345502995,47.2400171550538,1,1.46888041045691,62.6257149706202,57.1989721887392,1060.95908501134,52.4137234597478,1,1.70780513699247,1058.02031133673,46.0387599796725,1,1.61914403022094,62.8049267077576,55.7639432245666,1062.19194577709,52.490568953136,1,1.2930633071624,1053.91928395691,43.2705453664413,1,1.46875620993132,63.3778338751268,53.0664930432294,1072.5724751266,54.519773049388,1,1.70789887143139,1061.19150383741,42.2269296482898,1,1.49308637544,65.8491516140215,51.994408225873,1192.83824640967,120.204386883803
978,1032.85104724331,50.2682995448589,1,1.55540987501515,1034.36209097776,41.9949014384738,1,1.48477685094298,61.5067772547137,52.1805074568146,1027.74061688774,49.8771532959169,1,1.55391867704736,1029.71387830858,41.3000087323364,1,1.52211439387173,60.9974157688503,51.3190828193829,1029.11196641271,50.0301684281452,1,1.63280785669851,1030.8291429,40.9748197423177,1,1.6164566183786,61.1933937944076,51.013623387849,1026.9036292192,49.9504095818148,1,1.74280845014567,1030.65103571194,40.8057625690672,1,1.7461501782973,61.1526238901954,50.8422119127431,1184.96472663139,131.614642201332
987,1006.70683323163,51.2952998712466,1,2.09760980683289,1004.0159968643,49.5478272047708,1.00939177032923,2.11408405650773,60.9514509978999,59.0562113047371,997.666230506926,50.7228960591385,1,2.30543323548464,998.119980388812,47.0139055569881,1,2.32547710171055,60.4059596178182,56.2594410733956,1000.42748742777,51.0251638259594,1,2.26253583388718,999.206964927219,46.0312825455582,1,2.35019725174975,60.6689578177695,55.2429114788986,1003.96140864517,51.488350718413,1,1.98053393234591,1001.88034764221,44.8287419135859,1,2.43561560762624,61.6125078051112,54.0558340972083,1121.97656840514,119.643054785615
1006,971.020885831616,48.9205022334241,1,1.48452286550792,968.81865194972,38.7777482886883,1,1.44418268966925,59.117118606407,47.8731694793945,971.012847511748,48.9673414596187,1,1.45492222130907,968.925059282505,39.6770803501404,1,1.47244744364192,59.3289471361889,48.8721812635563,973.763069687732,49.2840151418841,1,1.47621924215979,971.785760426346,38.8131700281239,1,1.51409407601373,59.7642103322967,48.097976175248,977.235487148438,49.8143530450885,1,1.80352986055885,972.255081721227,38.5949235268773,1,1.62554611061188,60.469366639196,47.9358730904233,1110.16628873772,125.867651930238
986,1072.4976437369,52.3290939013112,1,2.0877760121223,1076.59430843707,47.8786759130249,1,1.43854766997714,64.1155800868939,59.0457582830976,1075.43634992831,52.7188580474478,1,1.5892134102397,1071.7640410559,44.6310216272426,1,1.76720623611024,64.5238045816176,55.2811949232052,1075.32020260485,52.7648301366236,1,1.90162444897016,1071.91518631181,43.3642493534081,1,1.84397556895702,64.5694286299554,53.9084290687268,1084.20074783602,54.106143477005,1,1.7835140401801,1074.58760675033,42.9321666867231,1,1.85668614661217,66.3264962617259,53.5414955149358,1208.58528596624,137.538322808911
969,1026.77368826761,51.5671993767578,1,1.85583604131649,1027.97914690568,46.7890155222758,1,1.88996604103412,61.926759025217,56.6261301708943,1024.66070740263,51.5545405378817,1,1.83064782463605,1022.0089275216,44.8686557451017,1,2.34895578247661,62.1434161056692,54.543824267915,1029.48014721582,52.2142132413568,1,1.27339988309531,1027.73162052275,40.0874245312715,1,1.38895811704166,63.2151770107039,49.6479247816758,1035.46797838581,55.7322060992418,1,1.28427416745505,1028.78627420814,39.9557419010874,1,1.46572836585752,67.3356961766568,49.5249334042344,1149.53388762913,117.887185502037
967,958.456955537563,49.1595491695353,1,1.72233129629089,958.056916005517,43.2509364729862,1,1.74455696384621,58.7742738034552,52.2248786275824,951.136081643219,48.5505036162998,1,1.63098715580428,952.484028837198,41.1210555489164,1,1.64208957359861,58.2192691307822,49.954103641594,950.412204643938,48.5050498157056,1,1.5492043668137,951.50584002504,40.4296519821613,1,1.63431302387561,58.5522643707334,49.4095603445589,954.300974675398,48.8952038068376,1,1.59086159869373,951.89242386419,40.2620494583288,1,1.69014091074725,59.1365895476292,49.381830012804,1086.54572940287,125.398086243155
1045,991.221463208754,49.0443360820945,1,1.56675201479188,993.474983916975,44.0564335677963,1,1.56780850044604,58.7578879227067,53.3226310123536,989.434980930015,48.9517903826929,1,1.52159941185101,984.688506727183,40.6504477542766,1,1.55237078623981,59.158665421429,49.838363542066,992.231710361048,49.2288423453129,1,1.3805565695878,990.192074380022,40.5746595714182,1,1.55654744672595,59.9457645070972,50.0053560748806,992.228047078867,49.208776176766,1,1.48023980637392,989.8837235946,40.2474635441173,1,1.60448169580296,59.9148140246113,49.8111041538331,1141.66036785084,124.296181594364
1034,937.016222731779,48.1306204279747,1,1.31114257151943,936.753143296336,38.9410002695236,1,1.30112945940349,57.0347690068294,47.0137907069952,931.243199905553,47.6872225931717,1,1.322389044407,931.222526594533,38.0932875502745,1,1.36823787919839,56.9364206448954,46.3091281245254,932.02576506513,47.7878210414707,1,1.46426836529545,933.178677723089,38.107749308896,1,1.40714681346609,57.0730899783393,46.4327762665941,935.957419152469,48.6163366538856,1,1.54617649569719,933.949495218528,37.4875698136285,1,1.47644838517451,58.0069817143827,45.8716779442549,1070.79868984631,110.775283285816
999,932.329198891281,49.5041106767832,1,1.54597680427721,928.29110973403,42.2615367432679,1,1.48162550839798,59.0356659550075,51.0328234703214,932.59015505634,49.7307725186514,1,1.52041718799554,933.228658046143,42.253984072088,1,1.54092958758572,59.5384492441607,51.1991807905374,938.432403329206,50.3159556918276,1,1.657643285236,933.20996251569,40.7405343380327,1,1.55171164617868,60.3547281674238,49.7288890584434,937.708976148727,50.3116996128445,1,1.59906978143924,934.700516238512,40.4154266694443,1,1.88229292184138,60.2791024989994,49.4617247429645,1035.36785084404,120.17092813879
979,1023.2868713203,50.3425459685445,1,1.69304983196252,1025.05211199524,41.8262018141915,1,1.68320696628171,60.6033089082793,51.1018903380342,1016.97282978277,49.8657693561426,1,1.57211724122817,1020.53570006099,41.0487563114977,1,1.5861924542898,60.4845731448643,50.5567249445047,1021.36538855017,50.2498118912595,1,1.62039783102349,1020.24807584018,40.4434566574374,1,1.63863107255624,61.1268337133989,50.0466559807393,1021.88699044626,50.3218604789858,1,1.67836342162902,1020.72362326704,40.0961556488003,1,1.73239150024373,61.320522650313,49.7526184759587,1169.21768707483,127.236801904504
993,984.613835656893,49.0740104971746,1,1.43822363190932,988.993038274638,43.1086050983991,1,1.42689579621059,59.1078945695463,52.5203215455482,982.616464863432,48.9546389816077,1,2.01162963928089,985.653561538837,41.8482834612004,1,1.529942608341,59.0202526896297,51.1163527538756,989.821630152857,50.1319840954524,1,1.60108552966874,988.142260669183,40.4469910109693,1,1.86310348225308,60.1206582476855,49.5776116838892,978.772471943305,48.7500855792345,1,1.50560575545111,987.879813071995,38.9434006966272,1,1.71535057307058,59.0315612707361,47.9652853077,1129.85008818342,120.415631104877
995,985.076238212981,49.348604026773,1.2161620087015,1.89054503052191,974.388993253176,47.4336991300505,1.97157215407794,1.93805943911955,59.353644398899,57.2759301167522,982.732150010453,49.2068469017006,1.02190135742244,2.16816238128714,969.785348676875,45.317951854247,2.79088472443285,2.14667866270232,59.2630497510923,54.6658426471507,989.835939801359,50.0077807770597,1,2.19656127999558,984.102693735286,45.8888453044077,1,2.25188760571334,60.2343928932739,55.536373633564,991.208514649312,50.067412724989,1,2.29374916349452,986.840485127397,43.8558940015345,1,2.30527548551011,60.7604105781757,53.6007606175876,1125.91332829428,129.498352225287
