TrueAbun,Est1,StdErr1,StdErrGT1,StdErrLT1,Est2,StdErr2,StdErrGT2,StdErrLT2,Est3,StdErr3,StdErrGT3,StdErrLT3,Est4,StdErr4,StdErrGT4,StdErrLT4,Est5,StdErr5,StdErrGT5,StdErrLT5,Est6,StdErr6,StdErrGT6,StdErrLT6,Est7,StdErr7,StdErrGT7,StdErrLT7,Est8,StdErr8,StdErrGT8,StdErrLT8,Est9,StdErr9,StdErrGT9,StdErrLT9
1027,1134.18652760878,52.8143058898685,52.8143058898685,52.8143058898685,1134.18652760878,52.8143058898685,55.0297641202473,54.7177357899856,1134.18652760878,52.8143058898685,59.056646048832,57.7790125393173,1134.18652760878,52.8143058898685,52.8143058898685,52.8143058898685,1134.18652760878,52.8143058898685,57.7458137070398,56.0407040505274,1134.18652760878,52.8143058898685,62.5617258197958,58.593330739854,1134.18652760878,52.8143058898685,64.352706074403,58.8903754160047,1134.18652760878,52.8143058898685,71.5449405671446,61.5774770154906,1134.18652760878,52.8143058898685,76.3837381765809,62.3313140676809
1031,1047.00995829782,50.998509774058,50.998509774058,50.998509774058,1047.00995829782,50.998509774058,50.998509774058,50.998509774058,1047.00995829782,50.998509774058,50.998509774058,50.998509774058,1047.00995829782,50.998509774058,53.5031718835005,52.7978004989548,1047.00995829782,50.998509774058,56.3745220622388,54.5153152213233,1047.00995829782,50.998509774058,60.341812995122,56.5221768097402,1047.00995829782,50.998509774058,59.11994585421,55.2105135122431,1047.00995829782,50.998509774058,64.796283500508,57.3158784113675,1047.00995829782,50.998509774058,76.4461495413561,61.3226549697259
1042,1179.16482813443,53.0976200847658,59.9167593913088,59.4583396209634,1179.16482813443,53.0976200847658,63.6783533131319,62.2852997072544,1179.16482813443,53.0976200847658,68.3380006747048,65.407135454076,1179.16482813443,53.0976200847658,74.0768699895614,68.7955888856444,1179.16482813443,53.0976200847658,64.5482402912371,60.7575960800179,1179.16482813443,53.0976200847658,70.2156009360899,63.5298080506434,1179.16482813443,53.0976200847658,76.0622783800383,65.7414648608229,1179.16482813443,53.0976200847658,69.2102503395049,60.6436683354254,1179.16482813443,53.0976200847658,89.802480438221,68.8268971356973
1014,1086.60261466877,52.5983561287696,52.5983561287696,52.5983561287696,1086.60261466877,52.5983561287696,53.5684393116547,53.4288661367771,1086.60261466877,52.5983561287696,57.4891290505424,56.4673863305399,1086.60261466877,52.5983561287696,62.3088185316774,59.6673616147807,1086.60261466877,52.5983561287696,66.6996645161662,61.9936887310748,1086.60261466877,52.5983561287696,61.4023723044882,57.7594331690827,1086.60261466877,52.5983561287696,66.8374521539301,60.0874584438577,1086.60261466877,52.5983561287696,77.143472649956,64.1554715364157,1086.60261466877,52.5983561287696,104.587724419894,75.1440343809283
1041,984.635670519282,49.7394957620192,49.7394957620192,49.7394957620192,984.635670519282,49.7394957620192,52.2454169142182,51.8911463341009,984.635670519282,49.7394957620192,56.0672334776506,54.7667282661376,984.635670519282,49.7394957620192,60.7654340432559,57.8116009874667,984.635670519282,49.7394957620192,61.7176313637652,57.7111951050235,984.635670519282,49.7394957620192,63.7878692526972,58.1564016444419,984.635670519282,49.7394957620192,65.9738885161699,58.3988503981683,984.635670519282,49.7394957620192,74.9022093596101,61.7330386283634,984.635670519282,49.7394957620192,92.8028859597688,68.2263558107523
998,1029.6937706196,51.1065545250037,59.2828804854447,58.7290834758846,1029.6937706196,51.1065545250037,63.0014059779545,61.4216314789173,1029.6937706196,51.1065545250037,67.6043509568032,64.4000205512008,1029.6937706196,51.1065545250037,73.2613622944441,67.6211671723179,1029.6937706196,51.1065545250037,74.6846079724292,67.1670078242941,1029.6937706196,51.1065545250037,79.8981194294059,68.9524969248303,1029.6937706196,51.1065545250037,85.7851392897181,70.5031272749469,1029.6937706196,51.1065545250037,72.9102144426928,61.3153710673162,1029.6937706196,51.1065545250037,98.3255686081709,71.4417866980846
992,953.300891406274,47.9527091527294,50.2532142246171,50.0928884906809,953.300891406274,47.9527091527294,53.4081447030258,52.6656997762051,953.300891406274,47.9527091527294,57.3131163610954,55.4572437899299,953.300891406274,47.9527091527294,54.2223865688438,52.5203106337656,953.300891406274,47.9527091527294,56.5212524065494,53.6480751033857,953.300891406274,47.9527091527294,59.5203387250484,54.904715746095,953.300891406274,47.9527091527294,63.7683536345637,56.4983724553396,953.300891406274,47.9527091527294,64.0691967309252,55.5237008489272,953.300891406274,47.9527091527294,82.6029578226196,62.8144352458624
999,1026.47165238985,49.759582439141,49.759582439141,49.759582439141,1026.47165238985,49.759582439141,49.759582439141,49.759582439141,1026.47165238985,49.759582439141,49.759582439141,49.759582439141,1026.47165238985,49.759582439141,53.0914943381995,52.1683946191434,1026.47165238985,49.759582439141,58.5606237294943,55.6088477549742,1026.47165238985,49.759582439141,62.8855734768239,57.677153606975,1026.47165238985,49.759582439141,64.0382520395266,57.420700971722,1026.47165238985,49.759582439141,71.8576762273034,60.355464809844,1026.47165238985,49.759582439141,97.3119118430512,70.8717198761609
982,1049.60702253449,51.3112118044308,52.8247241082901,52.7169935703651,1049.60702253449,51.3112118044308,56.1382581450081,55.467749200729,1049.60702253449,51.3112118044308,60.2320217988532,58.4275957369494,1049.60702253449,51.3112118044308,58.3886838029999,56.4461384649231,1049.60702253449,51.3112118044308,64.3304223092388,59.9924297306796,1049.60702253449,51.3112118044308,64.7201519497198,59.3222603797986,1049.60702253449,51.3112118044308,64.7239867437521,58.3870347478557,1049.60702253449,51.3112118044308,72.2673660959803,61.1354620721749,1049.60702253449,51.3112118044308,79.8178908591106,62.9457307160755
1089,1069.87437672642,51.8874456121681,51.8874456121681,51.8874456121681,1069.87437672642,51.8874456121681,52.1570167870163,52.118156859243,1069.87437672642,51.8874456121681,55.9404215748492,55.0923500824033,1069.87437672642,51.8874456121681,60.5872174962235,58.2176292481192,1069.87437672642,51.8874456121681,62.3881505584239,58.8375464701398,1069.87437672642,51.8874456121681,63.3795053807527,58.70371197775,1069.87437672642,51.8874456121681,63.5681414736312,58.0001185441682,1069.87437672642,51.8874456121681,72.1376221540819,61.333637663373,1069.87437672642,51.8874456121681,85.9894494044169,66.0360331978287
1004,999.273007375001,49.7066804671652,49.7066804671652,49.7066804671652,999.273007375001,49.7066804671652,49.7066804671652,49.7066804671652,999.273007375001,49.7066804671652,49.7066804671652,49.7066804671652,999.273007375001,49.7066804671652,51.2669460531961,50.8257314821444,999.273007375001,49.7066804671652,56.4712995739168,54.1569302844068,999.273007375001,49.7066804671652,56.8672126121496,53.9171754460446,999.273007375001,49.7066804671652,58.4772178817076,54.2797503953028,999.273007375001,49.7066804671652,65.0866531608323,56.8227760881561,999.273007375001,49.7066804671652,80.8223845012387,62.6718679658325
1005,932.914835081382,48.3409510437499,48.3409510437499,48.3409510437499,932.914835081382,48.3409510437499,48.8170094470249,48.7486206611942,932.914835081382,48.3409510437499,52.3920976447103,51.5474014182203,932.914835081382,48.3409510437499,56.7992015318935,54.5039038502438,932.914835081382,48.3409510437499,59.8686559124405,56.0132390990881,932.914835081382,48.3409510437499,53.6957107518604,51.4599410017289,932.914835081382,48.3409510437499,57.7100536674556,53.2210094793389,932.914835081382,48.3409510437499,65.176855958206,56.1454408496612,932.914835081382,48.3409510437499,71.722540522658,57.754711253772
1024,1024.33344155999,49.6483938853615,53.3628022625775,53.1071215132179,1024.33344155999,49.6483938853615,56.7133326916338,55.7626957227226,1024.33344155999,49.6483938853615,60.8645298391266,58.6638632214459,1024.33344155999,49.6483938853615,65.9793821418101,61.7916677417541,1024.33344155999,49.6483938853615,58.875380992776,55.7902959367243,1024.33344155999,49.6483938853615,58.5680597762831,54.9594151844224,1024.33344155999,49.6483938853615,61.3258996866012,55.8589013015613,1024.33344155999,49.6483938853615,72.8277010573479,60.8136411146536,1024.33344155999,49.6483938853615,86.7836455961786,65.6599535646326
1055,1039.24352524407,50.5105423793824,52.5548813702636,52.4110834663478,1039.24352524407,50.5105423793824,55.8550304558146,55.1211206381121,1039.24352524407,50.5105423793824,59.9422534654968,58.0558017209464,1039.24352524407,50.5105423793824,64.9643929067987,61.1896286527106,1039.24352524407,50.5105423793824,69.1496476514003,63.1530065596754,1039.24352524407,50.5105423793824,67.04236245366,60.5323974906873,1039.24352524407,50.5105423793824,75.3279321576658,64.1854870965886,1039.24352524407,50.5105423793824,82.6630062025684,66.2947348986522,1039.24352524407,50.5105423793824,77.006454355575,61.3848332210911
1010,940.588247989169,48.5077262029791,48.5077262029791,48.5077262029791,940.588247989169,48.5077262029791,48.5077262029791,48.5077262029791,940.588247989169,48.5077262029791,48.5077262029791,48.5077262029791,940.588247989169,48.5077262029791,51.0049299312954,50.3006993652622,940.588247989169,48.5077262029791,56.2059310179616,53.5777680736762,940.588247989169,48.5077262029791,59.8388680095504,55.2517948796191,940.588247989169,48.5077262029791,61.7927496301377,55.5373711643458,940.588247989169,48.5077262029791,67.2374156080923,57.2604244786757,940.588247989169,48.5077262029791,79.4722960316928,61.3547410472781
1071,1147.63949240236,53.5875874780324,53.5875874780324,53.5875874780324,1147.63949240236,53.5875874780324,53.5875874780324,53.5875874780324,1147.63949240236,53.5875874780324,54.8869314905353,54.6101317835987,1147.63949240236,53.5875874780324,59.4925689225851,57.8587671292657,1147.63949240236,53.5875874780324,65.5381100765587,61.5273170300418,1147.63949240236,53.5875874780324,68.9553045738004,62.8083776019057,1147.63949240236,53.5875874780324,73.9072818653151,64.5329669282543,1147.63949240236,53.5875874780324,64.2872658597485,58.3960615269451,1147.63949240236,53.5875874780324,88.6022098392926,68.1492317568241
997,855.118289519615,46.3290837235964,46.3290837235964,46.3290837235964,855.118289519615,46.3290837235964,46.3290837235964,46.3290837235964,855.118289519615,46.3290837235964,46.3290837235964,46.3290837235964,855.118289519615,46.3290837235964,48.0579521344313,47.5674800006104,855.118289519615,46.3290837235964,53.0025494405615,50.7122484448949,855.118289519615,46.3290837235964,53.5091211901658,50.5432575535678,855.118289519615,46.3290837235964,53.3114880411708,49.9324495460904,855.118289519615,46.3290837235964,59.6680766908099,52.4332416896675,855.118289519615,46.3290837235964,54.6477432117309,49.4462630698659
997,1002.94385464675,49.5314440853263,49.5314440853263,49.5314440853263,1002.94385464675,49.5314440853263,49.5314440853263,49.5314440853263,1002.94385464675,49.5314440853263,52.4534585974279,51.8436272161722,1002.94385464675,49.5314440853263,56.8663521697595,54.875957270515,1002.94385464675,49.5314440853263,62.7164317438155,58.3737365152859,1002.94385464675,49.5314440853263,61.0408053924521,56.4157660739354,1002.94385464675,49.5314440853263,67.9071123367408,59.4846069398813,1002.94385464675,49.5314440853263,67.5152762705739,57.9749413846488,1002.94385464675,49.5314440853263,73.266704349988,59.204754877049
983,1103.79771647116,51.6008136927132,51.6008136927132,51.6008136927132,1103.79771647116,51.6008136927132,54.5515231181893,54.1411366314332,1103.79771647116,51.6008136927132,58.5275026455012,57.126661606058,1103.79771647116,51.6008136927132,63.4010523260798,60.289694426283,1103.79771647116,51.6008136927132,62.9839134485124,59.2098379759264,1103.79771647116,51.6008136927132,64.7776972591068,59.5378742378217,1103.79771647116,51.6008136927132,67.324804556152,60.062046071669,1103.79771647116,51.6008136927132,79.2218693062775,65.0459997954881,1103.79771647116,51.6008136927132,110.570407062579,78.3786151196491
1013,1055.24221417985,51.9037486476379,92.4026464255703,90.0782277955035,1055.24221417985,51.9037486476379,98.205602807137,92.9271838934274,1055.24221417985,51.9037486476379,105.397646894681,96.3693088814097,1055.24221417985,51.9037486476379,114.266670673283,100.306467550811,1055.24221417985,51.9037486476379,62.5324608179565,58.9234071468151,1055.24221417985,51.9037486476379,67.1408201672293,61.0126092108559,1055.24221417985,51.9037486476379,66.5244854969604,59.6013016795082,1055.24221417985,51.9037486476379,69.0676598956574,59.7707596254604,1055.24221417985,51.9037486476379,94.5980424339241,69.9591133344604
988,1036.83609619221,50.5251997187021,50.5251997187021,50.5251997187021,1036.83609619221,50.5251997187021,50.5251997187021,50.5251997187021,1036.83609619221,50.5251997187021,50.5251997187021,50.5251997187021,1036.83609619221,50.5251997187021,50.5251997187021,50.5251997187021,1036.83609619221,50.5251997187021,53.9080695857538,52.7284094403271,1036.83609619221,50.5251997187021,58.5454103789681,55.2571626704139,1036.83609619221,50.5251997187021,64.8306658968975,58.1444544761595,1036.83609619221,50.5251997187021,67.135461923831,58.251274349756,1036.83609619221,50.5251997187021,79.8271858185571,62.657589260939
1015,1066.35030847787,51.8867625847801,51.8867625847801,51.8867625847801,1066.35030847787,51.8867625847801,54.949394649302,54.5172193345046,1066.35030847787,51.8867625847801,58.9570217901319,57.5059953849262,1066.35030847787,51.8867625847801,54.8219780207176,53.9932099537263,1066.35030847787,51.8867625847801,55.7528756809433,54.3966650326351,1066.35030847787,51.8867625847801,59.5329263795902,56.362738395033,1066.35030847787,51.8867625847801,64.6968104025386,58.613141077075,1066.35030847787,51.8867625847801,69.2339361537167,59.8834576923384,1066.35030847787,51.8867625847801,81.7905357330883,64.09412562423
1015,1092.60717848841,51.3418807060924,51.3418807060924,51.3418807060924,1092.60717848841,51.3418807060924,54.0049696142427,53.6337203766486,1092.60717848841,51.3418807060924,57.9592680052948,56.6182745058688,1092.60717848841,51.3418807060924,62.8228570263406,59.7906884331094,1092.60717848841,51.3418807060924,69.2259634482483,63.4799036107793,1092.60717848841,51.3418807060924,74.054160639016,65.3758374849764,1092.60717848841,51.3418807060924,79.937462813778,67.3223126187286,1092.60717848841,51.3418807060924,74.6335861593475,62.5233084968016,1092.60717848841,51.3418807060924,76.3871657688209,61.6449830415558
975,907.270745687311,47.1483714119588,47.1483714119588,47.1483714119588,907.270745687311,47.1483714119588,47.1483714119588,47.1483714119588,907.270745687311,47.1483714119588,47.1483714119588,47.1483714119588,907.270745687311,47.1483714119588,47.1483714119588,47.1483714119588,907.270745687311,47.1483714119588,49.6672787140541,48.7866124460584,907.270745687311,47.1483714119588,53.0123089932944,50.5907985865611,907.270745687311,47.1483714119588,56.1724639693894,51.8794087489389,907.270745687311,47.1483714119588,57.5870061469336,51.9041056884998,907.270745687311,47.1483714119588,61.5920430637009,52.8121783582675
1003,1015.38647379658,50.0127032029069,50.0127032029069,50.0127032029069,1015.38647379658,50.0127032029069,50.0127032029069,50.0127032029069,1015.38647379658,50.0127032029069,50.0127032029069,50.0127032029069,1015.38647379658,50.0127032029069,53.8226997888898,52.7622677886652,1015.38647379658,50.0127032029069,59.2844913252068,56.1577083150524,1015.38647379658,50.0127032029069,58.458377929708,55.0031616123537,1015.38647379658,50.0127032029069,61.8044878290437,56.2368818192289,1015.38647379658,50.0127032029069,67.0893496580241,57.9720683910156,1015.38647379658,50.0127032029069,70.8656856425454,58.367969839525
958,966.683711508909,48.601376865342,54.0682370322371,53.6957993045431,966.683711508909,48.601376865342,57.4616839303951,56.2800836774648,966.683711508909,48.601376865342,61.6618711800028,59.1187989576023,966.683711508909,48.601376865342,57.4631239237054,55.0847299606111,966.683711508909,48.601376865342,59.6542097890906,55.980124475934,966.683711508909,48.601376865342,65.7128456439588,59.0233920665089,966.683711508909,48.601376865342,68.0874126134314,59.2126346632496,966.683711508909,48.601376865342,72.4654955007415,60.0757463892736,966.683711508909,48.601376865342,93.0968517339501,68.1149745054062
